Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2021,co,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,12.6491845385745,12.6491845385745,12.6491845385745,0,0,1.12741586474592,1.13584514223934,0.994654744224434,1.10107437257895,1.08210849821874,0.982010827984293,1.08105483853206,1.01362061858465,0.920898566156944,1.07578654009867,1.10950365007238,1.02521087513811,12.6491845385745
2021,co,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,1.127416,1.135845,0.994655,1.101074,1.082108,0.982011,1.081055,1.013621,0.920899,1.075787,1.109504,1.025211,12.649186
2021,co,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,co,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,co,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,co,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,co,ie,B_Industry,3,02,sec02,Industry,Emissions_files,8.98579843702014,8.98569712103249,8.98579843702014,0.000101315987641597,0,0.766779487661436,0.754049750073306,0.795234195211374,0.768277103848285,0.746561669139113,0.760789022914081,0.721102193962859,0.642477344153825,0.705377224001052,0.770523528128534,0.774267568595636,0.780258033342988,8.98569712103249
2021,co,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.766779,0.75405,0.795234,0.768277,0.746562,0.760789,0.721102,0.642477,0.705377,0.770524,0.774268,0.780258,8.985697
2021,co,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,81.3357748720507,81.3336941992628,81.3357748720507,0.00208067278793421,0,10.9399356196288,10.4334571187199,10.4537162587563,9.46777144365394,6.90161370571647,5.74008967696585,2.22850540399846,1.91111221009562,3.62638606650657,5.57801655667489,6.41539434484399,7.63769579370374,81.3336941992645
2021,co,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,10.939936,10.433457,10.453716,9.467771,6.901614,5.74009,2.228505,1.911112,3.626386,5.578017,6.415394,7.637696,81.333694
