Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2021,nh3,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,B_Industry,3,02,sec02,Industry,Emissions_files,0.113995198526923,0.11399269188607,0.113995198526923,2.5066408528224e-06,0,0.0106544979598881,0.0109960490966253,0.0109201488440171,0.01007575853375,0.00932624353924307,0.00896571733935378,0.00801696418175026,0.00704923596099458,0.00791260133441378,0.00942111885500338,0.0100662710021738,0.010588085238856,0.113992691886069
2021,nh3,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.010654,0.010996,0.01092,0.010076,0.009326,0.008966,0.008017,0.007049,0.007913,0.009421,0.010066,0.010588,0.113992
2021,nh3,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0.102611819290588,0.102603916730147,0.102611819290588,7.90256044048348e-06,0,0.0168360419425636,0.0193746080246748,0.0160634348740949,0.0109693223347414,0.00483940691238593,0.00303099696091532,0.001757468826077,0.00157068469963403,0.00194425295251993,0.00503468122639442,0.0081505800629658,0.0130324379131797,0.102603916730147
2021,nh3,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.016836,0.019375,0.016063,0.010969,0.004839,0.003031,0.001757,0.001571,0.001944,0.005035,0.008151,0.013032,0.102603
2021,nh3,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.0144651972134999,0.0144651972134999,0.0144651972134999,0,0,0.00111660325272598,0.00111901492281827,0.00116845415971003,0.00122030506669409,0.00123839259238615,0.00127215597367812,0.00125768595312443,0.00122754007697091,0.00125889178817056,0.00124924510780144,0.00118774752044826,0.00114916079897176,0.0144651972135
2021,nh3,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.001117,0.001119,0.001168,0.00122,0.001238,0.001272,0.001258,0.001228,0.001259,0.001249,0.001188,0.001149,0.014465
2021,nh3,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,0.453517323312356,0.453517323312356,0.453517323312356,0,0,0.032672306123728,0.0343739887343387,0.0374748326025634,0.038458026999805,0.0392521455514234,0.0392143303822994,0.0389118090293009,0.0389118090293009,0.0392143303822994,0.0405378613016627,0.0384958421689297,0.0360000410067007,0.453517323312352
2021,nh3,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.032672,0.034374,0.037475,0.038458,0.039252,0.039214,0.038912,0.038912,0.039214,0.040538,0.038496,0.036,0.453517
2021,nh3,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
