Year,Pollutant,Region,GNFR,SNAP,EMEP_Sector,sec_long,long_name,Data_source,Incoming_annual_kt,Terres_annual_kt,Terres_10_annual_kt,SEA_annual_kt,Out_of_Mask_annual_kt,Terres_M1,Terres_M2,Terres_M3,Terres_M4,Terres_M5,Terres_M6,Terres_M7,Terres_M8,Terres_M9,Terres_M10,Terres_M11,Terres_M12,Terres_ann
2021,nh3,ie,A_PublicPower,1,01,sec01,PublicPower,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,A_PublicPower,,01,,PublicPower,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,"",1,01,sec15,PublicPower_Area,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,"",,01,,PublicPower_Area,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,"",1,01,sec14,PublicPower_Point,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,"",,01,,PublicPower_Point,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,B_Industry,3,02,sec02,Industry,Emissions_files,0.115214521345211,0.115211987892664,0.115214521345211,2.53345254689897e-06,0,0.00973622432895753,0.00903529299166576,0.00973622432895753,0.009505781149574,0.00973622432895753,0.009505781149574,0.00973622432895753,0.00973622432895753,0.009505781149574,0.00973622432895753,0.009505781149574,0.00973622432895753,0.115211987892665
2021,nh3,ie,B_Industry,,02,,Industry,NetCDF,,,,,,0.009736,0.009035,0.009736,0.009506,0.009736,0.009506,0.009736,0.009736,0.009506,0.009736,0.009506,0.009736,0.115211
2021,nh3,ie,C_OtherStationaryComb,2,03,sec03,OtherStationaryComb,Emissions_files,0.0873961878154996,0.0873894570737463,0.0873961878154996,6.73074175328637e-06,0,0.0109664629908392,0.0103839151560004,0.0093134835094843,0.00830130664645181,0.0050171932275486,0.00442736354477437,0.00455843680761303,0.00455843680761303,0.00442736354477437,0.00673570934032287,0.00846878914896813,0.0102309963493556,0.0873894570737457
2021,nh3,ie,C_OtherStationaryComb,,03,,OtherStationaryComb,NetCDF,,,,,,0.010966,0.010384,0.009313,0.008301,0.005017,0.004427,0.004558,0.004558,0.004427,0.006736,0.008469,0.010231,0.087387
2021,nh3,ie,D_Fugitive,5,04,sec04,Fugitive,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,D_Fugitive,,04,,Fugitive,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,E_Solvents,6,05,sec05,Solvents,Emissions_files,0.0144606109305375,0.0144606109305375,0.0144606109305375,0,0,0.00120505091087809,0.00120505091087809,0.00120505091087809,0.00120505091087809,0.00120505091087809,0.00120505091087809,0.00120505091087809,0.00120505091087809,0.00120505091087809,0.00120505091087809,0.00120505091087809,0.00120505091087809,0.0144606109305371
2021,nh3,ie,E_Solvents,,05,,Solvents,NetCDF,,,,,,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.001205,0.01446
2021,nh3,ie,F_RoadTransport,7,06,sec06,RoadTransport,Emissions_files,0.466069504015659,0.466069504015659,0.466069504015659,0,0,0.0388391253346388,0.0388391253346388,0.0388391253346388,0.0388391253346388,0.0388391253346388,0.0388391253346388,0.0388391253346388,0.0388391253346388,0.0388391253346388,0.0388391253346388,0.0388391253346388,0.0388391253346388,0.466069504015666
2021,nh3,ie,F_RoadTransport,,06,,RoadTransport,NetCDF,,,,,,0.038839,0.038839,0.038839,0.038839,0.038839,0.038839,0.038839,0.038839,0.038839,0.038839,0.038839,0.038839,0.466068
2021,nh3,ie,G_Shipping,8,07,sec07,Shipping,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,G_Shipping,,07,,Shipping,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,H_Aviation,8,08,sec08,Aviation,Emissions_files,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2021,nh3,ie,H_Aviation,,08,,Aviation,NetCDF,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
